0,1,2,3,4
1.90814657940355,-0.4565664938966786,-1.0699272766006256,0.5106883287808381,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.2020138989657092,-1.0779142606347647,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.4681993302707999,-0.2836129659269632,1.3237969962173237
0.7948585114203323,1.377709420179451,0.5884936486498694,1.3579430431358264,1.3237969962173237
0.7948585114203323,-0.4565664938966786,-0.7030199922531709,-0.8661005820460176,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-0.9084880714877455,-0.6542869034572706,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-0.5415807871402909,-0.01884586769102943,0.03926516514203921
1.90814657940355,0.4605714631413862,1.1461927208580005,1.7462681205485293,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.8644591973660509,-0.7601937427516441,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.1726613162179127,-0.8661005820460176,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.0846035679745236,-0.7601937427516441,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.7617251577487636,-0.8131471623988308,0.03926516514203921
-0.31842955656288546,1.377709420179451,0.8379906020061385,0.5283394686632338,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.41237815216309115,0.3341769299568823,0.03926516514203921
0.7948585114203323,0.4605714631413862,2.7899373547345974,2.681778534315495,0.03926516514203921
0.7948585114203323,0.4605714631413862,-0.15999721141893805,-0.17770612663258972,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-0.4975519130185963,-0.24831068616217206,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-0.26273125103622536,-0.6895891832220618,-1.2452666659332452
-0.31842955656288546,1.377709420179451,0.7352565623888513,-0.1600549867501941,1.3237969962173237
-0.31842955656288546,-1.3737044509347434,0.41237815216309115,1.0402225252527058,-1.2452666659332452
0.7948585114203323,0.4605714631413862,1.4984237138315568,0.08706097160334408,0.03926516514203921
1.90814657940355,2.2948473772175157,1.1461927208580005,0.7225020073695853,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,-1.0779142606347647,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,0.8526668933800368,1.8345238199605072,-1.2452666659332452
1.90814657940355,3.2119853342555804,1.586481462074946,2.099290918196441,1.3237969962173237
1.90814657940355,2.2948473772175157,0.8526668933800368,1.4461987425478042,1.3237969962173237
-0.31842955656288546,-1.3737044509347434,-1.0552509852267273,-0.7601937427516441,0.03926516514203921
1.90814657940355,2.2948473772175157,0.5297884831542766,0.7225020073695853,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-0.5483800641628971,1.3237969962173237
-0.31842955656288546,0.4605714631413862,0.0014419936939419932,0.7401531472519808,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-1.0073097011051824,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.4828756216446981,-0.7778448826340396,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.9084880714877455,-0.9543562814579956,0.03926516514203921
1.90814657940355,1.377709420179451,0.7059039796410549,1.0402225252527058,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.0846035679745236,-0.6542869034572706,0.03926516514203921
0.7948585114203323,0.4605714631413862,1.116840138110204,0.7225020073695853,0.03926516514203921
-1.4317176245461032,-0.4565664938966786,-1.0552509852267273,-1.0779142606347647,0.03926516514203921
-1.4317176245461032,-0.4565664938966786,0.26561523842410933,0.3341769299568823,0.03926516514203921
1.90814657940355,2.2948473772175157,1.659862918944437,2.3111045967851878,1.3237969962173237
-1.4317176245461032,-0.4565664938966786,-0.8938117801138473,-0.5483800641628971,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.260719064461302,-1.0779142606347647,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-0.24805495966232716,-0.2836129659269632,-1.2452666659332452
0.7948585114203323,1.377709420179451,0.8526668933800368,1.4461987425478042,1.3237969962173237
0.7948585114203323,0.4605714631413862,-0.4681993302707999,-0.37186866533894114,1.3237969962173237
0.7948585114203323,0.4605714631413862,1.425042256962066,1.0402225252527058,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.0552509852267273,-0.7778448826340396,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.0552509852267273,-0.7072403231044573,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,2.6083288272926084
-0.31842955656288546,-0.4565664938966786,-0.6589911181314764,-0.6895891832220618,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.4681993302707999,-0.35421752545654556,1.3237969962173237
-1.4317176245461032,-0.4565664938966786,-0.4975519130185963,-0.01884586769102943,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.6149622440097817,-0.5130777843981058,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.4681993302707999,-0.8661005820460176,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.1579850248440147,-0.8661005820460176,-1.2452666659332452
0.7948585114203323,-0.4565664938966786,0.4710833176586839,-0.2836129659269632,0.03926516514203921
0.7948585114203323,1.377709420179451,0.5884936486498694,1.3579430431358264,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,0.559141065902073,-0.5836823439276883,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.5415807871402909,-0.1600549867501941,0.03926516514203921
1.90814657940355,1.377709420179451,0.26561523842410933,-0.2836129659269632,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.6883437008792727,-0.6542869034572706,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.4975519130185963,-0.40717094510373236,-1.2452666659332452
1.90814657940355,1.377709420179451,0.11885232468512748,0.5106883287808381,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.45352303889690176,-0.6542869034572706,1.3237969962173237
-1.4317176245461032,-0.4565664938966786,-0.3214364165318181,-0.2836129659269632,0.03926516514203921
1.90814657940355,0.4605714631413862,1.7038917930661315,2.06398863843165,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.4857596090325821,0.563641748428025,1.3237969962173237
-0.31842955656288546,0.4605714631413862,-0.027910589053854375,-0.01884586769102943,-1.2452666659332452
1.90814657940355,1.377709420179451,1.425042256962066,1.0402225252527058,1.3237969962173237
-0.31842955656288546,-1.3737044509347434,0.9260483502495276,0.3341769299568823,-1.2452666659332452
0.7948585114203323,0.4605714631413862,-0.3214364165318181,0.5106883287808381,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,0.32432040391970207,-0.8661005820460176,-1.2452666659332452
0.7948585114203323,0.4605714631413862,-0.027910589053854375,-0.10710156710300736,1.3237969962173237
0.7948585114203323,1.377709420179451,2.613821858247819,0.6695485877223984,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.2900716472090983,-0.7072403231044573,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,2.1735331170308734,3.1583593111401758,0.03926516514203921
-0.31842955656288546,0.4605714631413862,1.028782389866815,-0.01884586769102943,0.03926516514203921
0.7948585114203323,0.4605714631413862,-0.027910589053854375,1.0402225252527058,0.03926516514203921
0.7948585114203323,-0.4565664938966786,0.44173073491088755,0.4224326293688602,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.6589911181314764,-0.5660312040452926,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.5297884831542766,3.1583593111401758,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.027910589053854375,-0.10710156710300736,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.4828756216446981,-0.7778448826340396,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-0.01884586769102943,-1.2452666659332452
0.7948585114203323,0.4605714631413862,1.8800072895529099,1.3579430431358264,1.3237969962173237
0.7948585114203323,-0.4565664938966786,-0.6883437008792727,-0.6542869034572706,0.03926516514203921
-1.4317176245461032,-0.4565664938966786,-0.9084880714877455,-0.6542869034572706,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.2020138989657092,-0.8661005820460176,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.2020138989657092,-0.8661005820460176,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.45352303889690176,-0.6542869034572706,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-1.0552509852267273,-0.5307289242805014,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.7617251577487636,-0.01884586769102943,0.03926516514203921
0.7948585114203323,2.2948473772175157,0.32432040391970207,0.8460599865463543,-1.2452666659332452
1.90814657940355,1.377709420179451,0.7059039796410549,-0.01884586769102943,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.4681993302707999,0.5106883287808381,-1.2452666659332452
1.90814657940355,-0.4565664938966786,-1.0552509852267273,-0.6895891832220618,0.03926516514203921
-0.31842955656288546,0.4605714631413862,0.397701860789193,-0.01884586769102943,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.9084880714877455,-0.9543562814579956,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.8497829059921528,-1.1661699600467426,0.03926516514203921
-0.31842955656288546,0.4605714631413862,0.9260483502495276,1.3932453229006174,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,0.559141065902073,-0.03649700757342502,-1.2452666659332452
-1.4317176245461032,-0.4565664938966786,-1.0112221111050328,-0.8661005820460176,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.4681993302707999,-0.8661005820460176,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.24805495966232716,0.12236325136813526,-1.2452666659332452
0.7948585114203323,0.4605714631413862,0.3830255694152948,0.24592123054490436,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.027910589053854375,-0.01884586769102943,0.03926516514203921
-1.4317176245461032,1.377709420179451,-0.38014158202741083,-0.01884586769102943,0.03926516514203921
0.7948585114203323,1.377709420179451,1.190221594979695,1.0402225252527058,1.3237969962173237
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,-1.2452666659332452
1.90814657940355,2.2948473772175157,1.6451866275705387,1.0402225252527058,0.03926516514203921
-1.4317176245461032,0.4605714631413862,-0.556257078514189,-0.9720074213403911,-1.2452666659332452
0.7948585114203323,-0.4565664938966786,-0.556257078514189,-0.8131471623988308,0.03926516514203921
1.90814657940355,2.2948473772175157,1.190221594979695,1.0402225252527058,-1.2452666659332452
0.7948585114203323,1.377709420179451,-0.7323725750009672,-0.6895891832220618,1.3237969962173237
0.7948585114203323,0.4605714631413862,0.41237815216309115,-0.01884586769102943,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.6589911181314764,-0.2836129659269632,0.03926516514203921
0.7948585114203323,1.377709420179451,1.659862918944437,2.3111045967851878,1.3237969962173237
0.7948585114203323,-0.4565664938966786,-0.6149622440097817,-0.9014028618108088,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,0.5884936486498694,0.40478148948646464,0.03926516514203921
0.7948585114203323,1.377709420179451,1.190221594979695,1.0402225252527058,1.3237969962173237
0.7948585114203323,0.4605714631413862,1.425042256962066,1.0402225252527058,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.2020138989657092,-0.6542869034572706,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,1.3237969962173237
-1.4317176245461032,-0.4565664938966786,-0.7617251577487636,0.08706097160334408,-1.2452666659332452
-0.31842955656288546,-1.3737044509347434,-1.0552509852267273,-0.9014028618108088,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-0.8661005820460176,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.4975519130185963,-0.40717094510373236,-1.2452666659332452
0.7948585114203323,-0.4565664938966786,0.4710833176586839,-0.2836129659269632,-1.2452666659332452
0.7948585114203323,1.377709420179451,0.28029152979800753,1.3579430431358264,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,-0.7601937427516441,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.8497829059921528,-1.1661699600467426,-1.2452666659332452
0.7948585114203323,0.4605714631413862,1.2929556345969822,0.40478148948646464,-1.2452666659332452
0.7948585114203323,2.2948473772175157,1.586481462074946,2.099290918196441,1.3237969962173237
-0.31842955656288546,0.4605714631413862,-0.45352303889690176,-0.01884586769102943,1.3237969962173237
0.7948585114203323,1.377709420179451,1.425042256962066,1.0402225252527058,0.03926516514203921
-0.31842955656288546,0.4605714631413862,0.25093894705021114,-0.2836129659269632,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.24805495966232716,0.5106883287808381,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-1.0073097011051824,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,1.028782389866815,-0.44247322486852353,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.1726613162179127,-0.8661005820460176,0.03926516514203921
0.7948585114203323,0.4605714631413862,1.4690711310837605,1.9933840789020674,0.03926516514203921
-0.31842955656288546,0.4605714631413862,0.6031699400237676,0.40478148948646464,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.8497829059921528,-1.1661699600467426,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.2187023769145308,-0.2130084063973809,0.03926516514203921
0.7948585114203323,0.4605714631413862,1.425042256962066,1.0402225252527058,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-0.7617251577487636,-0.2836129659269632,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,0.5106883287808381,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.3830255694152948,0.24592123054490436,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,0.41237815216309115,-0.9014028618108088,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.1286324420962182,-0.5483800641628971,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.027910589053854375,-0.5483800641628971,1.3237969962173237
0.7948585114203323,0.4605714631413862,-0.027910589053854375,-0.10710156710300736,1.3237969962173237
-0.31842955656288546,0.4605714631413862,-0.556257078514189,-0.5307289242805014,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,1.9974176205440954,3.5996378082000655,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.45640702628478574,-0.01884586769102943,1.3237969962173237
1.90814657940355,2.2948473772175157,1.8800072895529099,1.5697567217245734,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.08949974193733111,-0.636635763574875,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.7323725750009672,-0.7248914629868529,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-1.0846035679745236,-1.0779142606347647,2.6083288272926084
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,1.0402225252527058,-1.2452666659332452
-0.31842955656288546,1.377709420179451,0.6471988141454621,-0.37186866533894114,1.3237969962173237
0.7948585114203323,0.4605714631413862,-0.3214364165318181,-0.10710156710300736,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,-0.2836129659269632,-1.2452666659332452
0.7948585114203323,1.377709420179451,-0.027910589053854375,-0.01884586769102943,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.9084880714877455,-0.9543562814579956,1.3237969962173237
-1.4317176245461032,-0.4565664938966786,-0.9378406542355419,-1.2544256594587204,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.1286324420962182,-0.7425426028692484,-1.2452666659332452
1.90814657940355,1.377709420179451,2.613821858247819,1.7462681205485293,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.4461987425478042,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.1286324420962182,-0.8661005820460176,-1.2452666659332452
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,-1.2452666659332452
0.7948585114203323,0.4605714631413862,0.41237815216309115,1.322640763371035,-1.2452666659332452
0.7948585114203323,-0.4565664938966786,-0.38014158202741083,-0.6542869034572706,1.3237969962173237
1.90814657940355,2.2948473772175157,2.613821858247819,1.0402225252527058,1.3237969962173237
0.7948585114203323,1.377709420179451,0.5884936486498694,1.3579430431358264,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.4828756216446981,-0.7778448826340396,-1.2452666659332452
0.7948585114203323,-0.4565664938966786,0.33899669529360027,0.4224326293688602,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.3214364165318181,-0.01884586769102943,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.260719064461302,-0.8661005820460176,0.03926516514203921
1.90814657940355,-0.4565664938966786,-1.0699272766006256,0.5106883287808381,-1.2452666659332452
1.90814657940355,1.377709420179451,1.1461927208580005,0.05175869183855292,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.3830255694152948,0.24592123054490436,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.7030199922531709,-0.8661005820460176,-1.2452666659332452
0.7948585114203323,-0.4565664938966786,-0.6149622440097817,-0.40717094510373236,0.03926516514203921
0.7948585114203323,1.377709420179451,-0.027910589053854375,0.3341769299568823,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.0992798593484219,-0.5483800641628971,1.3237969962173237
-0.31842955656288546,0.4605714631413862,0.13352861605902566,-0.17770612663258972,1.3237969962173237
1.90814657940355,1.377709420179451,-0.13064462867114168,0.22827009066250878,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.7030199922531709,-0.8661005820460176,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,1.1461927208580005,0.24592123054490436,0.03926516514203921
0.7948585114203323,0.4605714631413862,-0.39481787340130897,-0.5307289242805014,-1.2452666659332452
0.7948585114203323,0.4605714631413862,1.4690711310837605,1.9933840789020674,0.03926516514203921
0.7948585114203323,1.377709420179451,0.632522522771564,0.8637111264287499,0.03926516514203921
1.90814657940355,0.4605714631413862,0.41237815216309115,0.5106883287808381,-1.2452666659332452
0.7948585114203323,1.377709420179451,0.720580271014953,0.40478148948646464,2.6083288272926084
-0.31842955656288546,-0.4565664938966786,-0.24805495966232716,-0.5483800641628971,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,0.559141065902073,-0.08945042722061178,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.2040260855406326,0.3341769299568823,-1.2452666659332452
0.7948585114203323,1.377709420179451,1.8800072895529099,0.5106883287808381,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.7617251577487636,-0.4954266445157103,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.4828756216446981,-0.7778448826340396,1.3237969962173237
0.7948585114203323,0.4605714631413862,0.5884936486498694,0.24592123054490436,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.260719064461302,-0.9720074213403911,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,0.41237815216309115,1.0402225252527058,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.8497829059921528,-1.1661699600467426,0.03926516514203921
0.7948585114203323,1.377709420179451,1.7332443758139278,3.370172989728923,-1.2452666659332452
0.7948585114203323,0.4605714631413862,-0.7323725750009672,-0.6895891832220618,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-1.1286324420962182,-0.5483800641628971,0.03926516514203921
1.90814657940355,2.2948473772175157,1.190221594979695,-0.23065954627977647,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.3214364165318181,-0.2836129659269632,0.03926516514203921
0.7948585114203323,0.4605714631413862,2.7899373547345974,2.2758023170203967,1.3237969962173237
0.7948585114203323,1.377709420179451,0.720580271014953,1.3579430431358264,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.556257078514189,-0.8131471623988308,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.2460427730874037,-1.0779142606347647,0.03926516514203921
-1.4317176245461032,0.4605714631413862,-0.4681993302707999,-0.5483800641628971,0.03926516514203921
-1.4317176245461032,-0.4565664938966786,-0.7470488663748655,-0.9896585612227867,1.3237969962173237
0.7948585114203323,0.4605714631413862,1.0141060984929167,1.0402225252527058,0.03926516514203921
0.7948585114203323,1.377709420179451,0.8526668933800368,1.2520362038414528,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-1.0073097011051824,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.79107774049656,-0.23065954627977647,0.03926516514203921
0.7948585114203323,-0.4565664938966786,1.5571288793271496,-0.44247322486852353,-1.2452666659332452
-1.4317176245461032,-0.4565664938966786,-0.9818695283572364,-0.5836823439276883,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.3067601251579199,-0.2836129659269632,1.3237969962173237
0.7948585114203323,1.377709420179451,1.6451866275705387,0.24592123054490436,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.4681993302707999,-0.2836129659269632,0.03926516514203921
0.7948585114203323,0.4605714631413862,0.26561523842410933,-0.01884586769102943,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.9671932369833383,-0.2836129659269632,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,0.03926516514203921
-0.31842955656288546,0.4605714631413862,-0.4681993302707999,2.628825114668308,0.03926516514203921
0.7948585114203323,0.4605714631413862,1.116840138110204,0.7225020073695853,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-1.4309370582826764,-1.2452666659332452
0.7948585114203323,0.4605714631413862,1.425042256962066,1.0402225252527058,1.3237969962173237
0.7948585114203323,1.377709420179451,0.8526668933800368,1.7286169806661336,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,0.3096441125458039,-0.6013334838100838,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-1.0552509852267273,-0.5483800641628971,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-1.0073097011051824,1.3237969962173237
-1.4317176245461032,-1.3737044509347434,-0.9084880714877455,-1.4838904779298632,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.556257078514189,-0.8131471623988308,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-1.4309370582826764,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.027910589053854375,-0.01884586769102943,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.8497829059921528,0.8284088466639588,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.027910589053854375,-0.5483800641628971,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,2.1735331170308734,-0.1600549867501941,2.6083288272926084
-1.4317176245461032,-1.3737044509347434,-1.2020138989657092,-0.8661005820460176,0.03926516514203921
0.7948585114203323,0.4605714631413862,1.7332443758139278,-0.01884586769102943,0.03926516514203921
0.7948585114203323,-0.4565664938966786,-0.556257078514189,-0.8131471623988308,-1.2452666659332452
-1.4317176245461032,-1.3737044509347434,-0.8204303232443564,-0.6542869034572706,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.027910589053854375,-0.01884586769102943,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-1.0992798593484219,-0.5483800641628971,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.7323725750009672,-1.4309370582826764,0.03926516514203921
-0.31842955656288546,-0.4565664938966786,-0.8057540318704581,-1.0779142606347647,-1.2452666659332452
0.7948585114203323,0.4605714631413862,-0.7617251577487636,-0.5483800641628971,1.3237969962173237
0.7948585114203323,-0.4565664938966786,-0.38014158202741083,-0.6542869034572706,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.2920838337840217,-0.44247322486852353,0.03926516514203921
0.7948585114203323,0.4605714631413862,-0.7323725750009672,-0.6895891832220618,0.03926516514203921
0.7948585114203323,1.377709420179451,0.5297884831542766,0.7225020073695853,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,1.2929556345969822,1.0402225252527058,0.03926516514203921
-1.4317176245461032,-1.3737044509347434,-0.6589911181314764,-0.2836129659269632,-1.2452666659332452
-0.31842955656288546,0.4605714631413862,-0.556257078514189,-0.5307289242805014,1.3237969962173237
-0.31842955656288546,-0.4565664938966786,-0.9818695283572364,-1.0073097011051824,1.3237969962173237
0.7948585114203323,1.377709420179451,3.2008735132037467,1.3932453229006174,-1.2452666659332452
-0.31842955656288546,-0.4565664938966786,-0.79107774049656,-0.6542869034572706,1.3237969962173237
-1.4317176245461032,-0.4565664938966786,-0.95251694560944,-1.2544256594587204,0.03926516514203921
-0.31842955656288546,-1.3737044509347434,-0.9084880714877455,-1.2897279392235117,-1.2452666659332452
0.7948585114203323,1.377709420179451,1.190221594979695,1.0402225252527058,1.3237969962173237
0.7948585114203323,0.4605714631413862,-0.5856096612619854,-0.8661005820460176,1.3237969962173237
1.90814657940355,2.2948473772175157,1.1461927208580005,0.24592123054490436,2.6083288272926084
-0.31842955656288546,-0.4565664938966786,-0.4975519130185963,0.24592123054490436,0.03926516514203921
